,0.0,50.0,100.0,150.0,200.0,250.0,300.0,350.0,400.0,450.0,500.0,550.0,600.0,650.0,700.0,750.0,800.0,850.0,900.0,950.0,1000.0,1050.0,1100.0,1150.0,1200.0,1250.0,1300.0,1350.0,1400.0,1450.0,1500.0,1550.0,1600.0,1650.0,1700.0,1750.0,1800.0,1850.0,1900.0,1950.0,2000.0,2050.0,2100.0,2150.0,2200.0,2250.0,2300.0,2350.0,2400.0,2450.0,2500.0,2550.0,2600.0,2650.0,2700.0,2750.0
2017-01-03,5.63545710720095,5.6257319223024425,5.6160558720579825,5.606429442582302,5.596853115130843,5.5873273657915075,5.577852665176032,5.5684294781114385,5.5590582633319485,5.549739473171819,5.540473553259517,5.531260942213681,5.522102071341326,5.51299736433872,5.503947236995414,5.4949520969018515,5.486012343161039,5.477128366104707,5.468300547014433,5.459529257848162,5.450814860972572,5.4278134007635295,5.404405784674838,5.380566234478316,5.356266449174609,5.331475257450423,5.3061582071574005,5.280277077431878,5.253789295053537,5.226647231270441,5.198797348062364,5.170179152889817,5.140723907215881,5.110353014725807,5.078975987479757,5.046487847922254,5.015556035770585,4.98353877241643,4.950316420092858,4.915747720495364,4.8796640736125045,4.8628282657742465,4.845863139139199,4.827262662311703,4.808455639763568,4.789431722743054,4.770179805548118,4.7506879488780145,4.730943293089933,4.710931959705302,4.690638939182257,4.670047962565583,4.649141354122186,4.627899861441094,4.606302458685482,3.2987499999999983
2017-01-05,5.604916181978686,5.595119420721596,5.585371516869591,5.575672972064162,5.566024283407181,5.5564259431424565,5.546878438336307,5.5373822505576005,5.527937855557668,5.518545722950551,5.509206315894024,5.499920090771854,5.490687496877764,5.481508976101562,5.472384962617925,5.463315882578303,5.454302153806425,5.445344185497899,5.436442377924369,5.427597122142713,5.418808799709769,5.395582281078744,5.371931187904304,5.347827795466001,5.323241579594423,5.298138818128291,5.272482117625299,5.246229847633359,5.219335459691411,5.191746661297817,5.163404405617683,5.134241644596305,5.104181774739612,5.073136678550968,5.04100422644828,5.00766504744692,4.9761738091487775,4.943521123547785,4.9095728393217914,4.87416926571777,4.837118019441907,4.81984264114115,4.8024174467428455,4.783101706308051,4.763540204080587,4.743719543951817,4.723625248584499,4.703241637975117,4.682551690215334,4.661536881192156,4.640176999241613,4.618449929854556,4.596331404366268,4.573794705063603,4.550810317203995,3.2987499999999983
2017-01-07,5.582013304096039,5.5721914635653045,5.562418590857837,5.552695197371131,5.543021790017503,5.5333988708965425,5.523826936966332,5.5143064797139,5.504837984825361,5.495421931856164,5.486058793901961,5.476749037270544,5.467493121155339,5.458291497310962,5.449144609731306,5.440052894330682,5.431016778628504,5.422036681438018,5.413113012559586,5.404246172479022,5.3954365520714695,5.3721343698581325,5.348399154742342,5.324202207310032,5.29951188322017,5.2742931667800566,5.248507163109842,5.222110489262356,5.195054538850586,5.167284586849411,5.138738690404642,5.109346326390465,5.079026685109464,5.047686508826025,5.01521731883993,4.981491807535007,4.949015827823365,4.9152591545746045,4.880064623437692,4.843243052887481,4.804563587170993,4.786525724757981,4.768302027873753,4.748418921274059,4.728256333956771,4.70779801199143,4.687026287572848,4.665921907212843,4.644463832605872,4.62262900872124,4.600392092352485,4.577725132649783,4.55459719294354,4.5309739002553915,4.506816905030178,3.2987499999999983
2017-01-09,5.5658086620220235,5.555988041849469,5.546216689562046,5.536495122301561,5.526823852630109,5.517203388194777,5.507634231391119,5.49811687902587,5.4886518219793565,5.479239544868081,5.469880525707959,5.460575235578722,5.451324138289959,5.442127690049325,5.432986339133434,5.423900525561928,5.414870680775267,5.405897227316746,5.396980578519266,5.388121138197374,5.3793193003450845,5.356026322494774,5.332298141051069,5.30810573538024,5.283417087598175,5.258196745590698,5.232405302005006,5.205998768792787,5.178927820790751,5.1511368735391025,5.122562949128579,5.093134267929898,5.062768481452408,5.031370428958981,4.998829252503365,4.965014633049618,4.931473388633366,4.896521461411696,4.859975376771773,4.8216117645856755,4.781154431056814,4.76227524297787,4.743167612026364,4.722864829372462,4.702256050247728,4.681322623149617,4.6600441843670914,4.638398437789746,4.6163608975709245,4.5939045857721466,4.5709996750795145,4.547613064016115,4.523707868548081,4.4992428092687184,4.474171466972557,3.2987499999999983
2017-01-11,5.554356908224392,5.54454007608518,5.534772760492853,5.525055482509665,5.51538875852857,5.5057730999321315,5.496209012750235,5.486696997317077,5.477237547927885,5.4678311524958785,5.458478292209964,5.449179441193668,5.439935066165819,5.430745626103514,5.421611571907883,5.412533346073191,5.403511382359802,5.3945461054715445,5.385637930738003,5.376787263802294,5.367994500314804,5.344717728044827,5.3210048057767985,5.296826542428072,5.2721507204368105,5.24694165272295,5.221159654088847,5.194760406173845,5.167694188813174,5.1399049421253835,5.111329111893684,5.081894214356309,5.05151703314495,5.020101327316125,4.987534879626649,4.95368563926794,4.919385220568081,4.883577007659547,4.846056807426995,4.806573959550591,4.764815501603461,4.745319505224149,4.7255613955121305,4.704964467279352,4.6840421218640635,4.662773869229024,4.641137267274752,4.619107660807288,4.596657874642258,4.573757850703979,4.550374216236149,4.526469766610083,4.502002841357575,4.47692656547644,4.451187919035876,3.2987499999999983
2017-01-13,5.546581130180339,5.536768257836433,5.527005088415056,5.517292145570366,5.507629948215165,5.498019010175733,5.488459839845498,5.47895293983799,5.469498806639612,5.460097930262682,5.450750793899291,5.441457873576457,5.4322196378131355,5.423036547279598,5.41390905445972,5.404837603316709,5.395822628962837,5.386864557333698,5.37796380486754,5.36912077819022,5.360335873806304,5.337074718760819,5.313377053764228,5.289213599541005,5.264552034314541,5.23935654735507,5.213587306089771,5.187199815618628,5.160144143116847,5.132363970936688,5.103795430257116,5.074365650375919,5.04399093490698,5.0125744416527365,4.98000319203449,4.946144159272395,4.91132579508093,4.874931208259023,4.836741068878203,4.796484583825748,4.753821352848165,4.73389588428625,4.713683620777472,4.692888419213185,4.671754306669861,4.650259475025613,4.628379986502228,4.60608948136891,4.583358832874635,4.560155737404665,4.536444224513119,4.512184067022421,4.487330065360306,4.4618311720799415,4.435629411119735,3.2987499999999983
2017-01-15,5.541546574998908,5.53173686662514,5.5219769894700175,5.512267468833953,5.50260882522438,5.4930015740078755,5.4834462250611455,5.473943282421334,5.464493243936168,5.455096600914443,5.445753837777346,5.436465431711158,5.427231852321861,5.418053561292192,5.408931012041667,5.3998646493901585,5.390854909225531,5.3819022181759255,5.373006993287207,5.364169641706144,5.355390560369843,5.332141515056976,5.308455849984478,5.2843042408708545,5.259654312252703,5.234470189135868,5.208711961713723,5.182335041841924,5.155289383539214,5.127518531034465,5.098958445796872,5.06953604705714,5.039167376231207,5.007755260759817,4.9751863013531,4.941326928914439,4.906172311585912,4.869396091801423,4.830768658511523,4.790005453479779,4.746747169252366,4.7265389903675565,4.7060272077781535,4.685104347487372,4.663833712011678,4.642192609344738,4.6201560961789365,4.597696663719719,4.5747838657807804,4.55138387578914,4.527458955533312,4.502966813397857,4.477859822921287,4.452084063022506,4.425578128012722,3.2987499999999983
2017-01-17,5.541546574998908,5.53173686662514,5.5219769894700175,5.512267468833953,5.50260882522438,5.4930015740078755,5.4834462250611455,5.473943282421334,5.464493243936168,5.455096600914443,5.445753837777346,5.436465431711158,5.427231852321861,5.418053561292192,5.408931012041667,5.3998646493901585,5.390854909225531,5.3819022181759255,5.373006993287207,5.364169641706144,5.355390560369843,5.332141515056976,5.308455849984478,5.2843042408708545,5.259654312252703,5.234470189135868,5.208711961713723,5.182335041841924,5.155289383539214,5.127518531034465,5.098958445796872,5.06953604705714,5.039167376231207,5.007755260759817,4.9751863013531,4.941326928914439,4.906172311585912,4.869396091801423,4.830768658511523,4.790005453479779,4.746747169252366,4.7265389903675565,4.7060272077781535,4.685104347487372,4.663833712011678,4.642192609344738,4.6201560961789365,4.597696663719719,4.5747838657807804,4.55138387578914,4.527458955533312,4.502966813397857,4.477859822921287,4.452084063022506,4.425578128012722,3.2987499999999983
2017-01-19,5.541546574998908,5.53173686662514,5.5219769894700175,5.512267468833953,5.50260882522438,5.4930015740078755,5.4834462250611455,5.473943282421334,5.464493243936168,5.455096600914443,5.445753837777346,5.436465431711158,5.427231852321861,5.418053561292192,5.408931012041667,5.3998646493901585,5.390854909225531,5.3819022181759255,5.373006993287207,5.364169641706144,5.355390560369843,5.332141515056976,5.308455849984478,5.2843042408708545,5.259654312252703,5.234470189135868,5.208711961713723,5.182335041841924,5.155289383539214,5.127518531034465,5.098958445796872,5.06953604705714,5.039167376231207,5.007755260759817,4.9751863013531,4.941326928914439,4.906172311585912,4.869396091801423,4.830768658511523,4.790005453479779,4.746747169252366,4.7265389903675565,4.7060272077781535,4.685104347487372,4.663833712011678,4.642192609344738,4.6201560961789365,4.597696663719719,4.5747838657807804,4.55138387578914,4.527458955533312,4.502966813397857,4.477859822921287,4.452084063022506,4.425578128012722,3.2987499999999983
