-1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00 -1.315789473684208843e+00
1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00 1.315789473684212396e+00
3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00
3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00 3.947368421052633636e+00
6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00 6.578947368421054875e+00
9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00 9.210526315789479668e+00
1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01 1.184210526315789735e+01
1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01 1.447368421052631504e+01
1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01 1.710526315789473983e+01
1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01 1.973684210526316463e+01
2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01 2.236842105263158231e+01
2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01
